126415614616154112	positive	Now all @Apple has to do is get swype on the iphone and it will be crack. Iphone that is126404574230740992	positive	@Apple will be adding more carrier support to the iPhone 4S (just announced)
125976113657823232	negative	@PrJusto Don't question the @Apple they will remember your dissent!
126343679785959424	negative	@phxguy88 @Apple @BGR That's why all the ppl who stand in line for hrs to get the "newest" model are suckers...
126388023725268992	negative	Boy, could @apple make it any harder to put my purchased music from the cloud on to my new macbook pro? "You must authorize this computer…"
126096173198082048	negative	none of my apps work after the new ios from @apple. what do i do?!?
126084068298334208	negative	@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone
126163250172801024	negative	Damn it @Apple!! Whatchu done to my phone??
126127465155403776	negative	eu ja tentei te esqueçer, eu ja tentei me conformar, em outro alguem ja procurei, e desistir de te encontrar ♫
126380588822298624	negative	@Haridian_A7x ensima que lo hize por hacerte un favor :(
126044756320075776	negative	@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk. Any plans for a new service for storage?
126030936084189184	negative	Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread
125974886006005760	negative	@apple: Multiple times siri is "having trouble connecting to the network." Siri needs servers (and some exercise!)
126381519513194496	negative	Ik wil gaan slapen mr er zijn 'kneusjes?' buiten die lopen te schreeuwen als n mogoool.
126405040809312256	negative	The one #iphone feature still missing since @apple first showed it.. Contacts pictures on the contacts list! Simple yet 5 major updates miss
126037831301869568	negative	Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade
126006116168642560	negative	@apple If you want to know what customers think dont send updates with the "noreply" return address. Who invented that anyway. #useless
126286814578348032	negative	One would think the voice recognition on the @apple tech support line would work a little better.
126389218284015616	negative	@ryanbaldwin @apple So in iTunes I go Store -&gt; Authorise… why doesn't it just auto-authorise it when I sign into iTunes? Grrrr...
126072901144281088	negative	Had ma Ipas not 24 hours an I jailbroke it...now its SHAGGED itunes won't letme restore it @apple SYM!!!!
126073520504569856	negative	RT @hohohopefully_: @Renatacax asdksdjkhajkhas awn. Não ta mais na wizard? ):
126044425964109824	negative	Hey @apple why can't I share a reminder list from my iPhone? Also why can't I login to the iCloud webpage to modify sharing from my phone?
126343214805426176	negative	Would it kill @apple to put a braille type bump on their earbuds so we know which bud is R and L in the dark.
125982320917364736	negative	For being the inventor of the computer mouse — Why is it that @Apple has never made one that is not a complete piece of fucking shit?!!?
126085893353250816	negative	@chascouponmom @apple I get they are busy w/ the new phone, but I just wanted to buy a stylus. they made me wait forever outside & never
126283602571964416	negative	@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!
126393717421645824	negative	@Kidd_Swell is it cold out there?
125996379913986048	negative	@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx
126408052525105152	negative	@_caustic_ now i'm attached to it and I want to share it with peeps :/
126357227727626240	negative	@Mayati I think @Apple didn't do such a thorough job with the step x steps for upgrade and move to iCloud. Now it's cost me mightily.
126385036441296896	negative	shit, shit, shit. IOS5 update ate all my apps, data and media just like @apple said it would. This is going to take some time to rebuild.
126358272084152320	negative	Gotta say the @Apple itouch iphone shuffle etc.. sound quality is AWFUL.. painfully crap. Its been a downgrade from @Sony sound quality wise
125989051101741056	negative	“@philipgrey: dear @apple, why you gotta go change the way &lt;input type="number"&gt; is handled out of the blue?”
126400637930979328	negative	a claro tá roubando os meus créditos adoidado. como uma ligação de 10 minutos de claro pra claro no mesmo DDD come R$27,00 de crédito? aiai.
126375381249966080	negative	@rogerweir no but I have the option of a replacement iPhone 4s ? Not sure if I want one after having 2 duff iPhones. @O2 @iphone4s @apple
126382051661328384	negative	Lmaaoo RT @Ro1Up: Truth University &gt; Ga State
126021108641181696	negative	As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad
126031969166434304	negative	GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me.
126324389741473792	negative	@Steelo254 yea! I pre-order through @apple and they sorry too just like #AT&T
126292335540699136	negative	@Apple iTunes is the worst program ever. For such a great phone, you make some awful software.
126063215842037760	negative	Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused. #ugh
126405185630253056	negative	Yellowgate? Some iPhone 4S Users Complain of Yellow Tint to Screen http://t.co/uaqrxTNk @apple @iphone4s
126014999444467712	negative	I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.
126003967552524288	negative	Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing "Who Knew" by Pink. Still not Flawless @Apple
126281019476291584	negative	Why Every Ghetto Bitch Gotta Smell Like Love Spell
126382959711358976	negative	. @apple & @AT&T u cannot tell me there isn't at least 1 64GB iPhone 4S in LA or Vegas!! Give me a fucking break!!!!
126358781633368064	negative	What??? I that sucks hello @apple RT @PhoneDog_Aaron Interesting note - DROID RAZR's battery isn't removable.
126188946974720000	negative	oh and prolly ganna be late to work bc @apple has screwed me and my phone has my only alarm on it
126240605419487232	negative	Hey @Apple: stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal. My #iPhone4 is dying rapidly processor-wise.
126354628999778304	negative	RT @FourTet: Moth/Wolf Cub repress is on. Getting it recut because there were crackles on the first pressing that I don't think were me ...
126302386644975616	negative	@apple my iPhone is charging very slowly!!!!!
126324573384871936	negative	@Apple, on the #iPad with #iOS5, why has the Messages Icon been included when it can't be used?
126221894126022656	negative	Wtf @apple 64 pages for the new terms & conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???
126163315499081728	negative	RT @CircusTK: I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my t ...
126270073420791808	negative	ayo kawan dari pada BeTe mending Vote @SupeMyRiot dulu yuk ;)
126082123743502336	negative	@sprint @bestbuy still no word on my iPhone4s preorder. Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer. #help
126012822936231936	negative	Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall
126243680129523712	negative	@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt
126307071984545792	negative	пошла одеваться... пока:)
126279811151831040	negative	This weather is so lovely and wonderful! please stay like this!
126016585348558848	negative	“@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.” in NZ?
126141380409036800	negative	I know a few others having same issue RT @Joelplane: 9% now on my second full charge of the day. Pissed @Apple
126380553464315904	negative	It would be great If @Apple would send my new phone. #frustrated
126050114518261760	negative	An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today.
126182880123695104	negative	iMessage doesn't show the time a message was sent, annoying @apple
126310645443461120	negative	전세계가 소녀시대를 주목해..! #GirlsGenerationDay
126018120983904256	negative	I don't really like Siri's voice. Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN
126405405667627008	negative	RT @radlerc: Yellowgate? Some iPhone 4S Users Complain of Yellow Tint to Screen http://t.co/uaqrxTNk @apple @iphone4s
126054048972537856	negative	Where is my iPhone!?!?!?! @apple
126118222746497024	negative	same shit different day, right? #wrong
126068917012668416	negative	What was @apple thinking making #Siri totally dependent on a network connection? Siri + @ATT = utter frustration.
126372694118768640	negative	So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. What is this 2001?
126299379832336384	negative	@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2
126377298650861568	negative	@apple thank you for ruining my 3GS with #iOS5. You've just turned my phone into an utterly useless pile of shit.
125999655011098624	negative	RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade ...
126258214412091392	negative	Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight
126141077131497472	negative	9% now on my second full charge of the day. Pissed @Apple
126121175926571008	negative	@thatnerdykid haha mayn i got a horrible crap! Thats how much we workout!D: lol
126188717902802944	negative	why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple
126324077513293824	negative	Interesting... @apple now requires you to have a reservation ? #apple #iphone #4S : http://t.co/zZK4fTii
126334188583530496	negative	Time to play a game called wait at the @apple store forever because the tourists are taking forever with their genius appointments.
126189036644728832	negative	fuck u @apple
126131535211536384	negative	I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!”
126407767132078080	negative	This is my first tweet using Siri to transcribe my voice
126327808803880960	negative	@apple, No, I won't wait until thursday for an available appointment just so a 'genius' can tell me I'm shit out of luck. #now
126150581558591488	negative	@apple the reservation system not working, shows no products avail let alone iphone 4s I had the site open in 3 browsers at 9 PM and nothing
126348169826148352	negative	Total chaos at @apple store regent street. Like an Ethiopian feeding station. Can't believe this is same co. that makes all that cool shit.
125994596336533504	negative	Lies @apple. the battery on this new iPhone4S is definitely not any better.
126361483432038400	negative	So @PhoenixSwinger 's iPhone 4 is giving her a hella hard time w/ the iOS5 update @apple
126008913400303616	negative	RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.
126247557339947008	negative	@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.
126344426854416384	negative	RT @FrasesRealidad: El tiempo me enseño que "grandes amigos" pueden volverse "grandes desconocidos".
126358301393956864	negative	Dapet resolusi lagu galau dr biang galau --&gt; @adzanadzan o:) . Makasih bang!
126304942049853440	negative	RT @Gin_888: ☆今日のゲストは桜 稲垣早希さん☆｜おに魂のブログ http://t.co/QK8UIodW
126014540721827840	negative	You can make photo albums in the Photos app with iOS 5, but can't password protect them? Um... @apple, fix that. Quickly.
125995264325599232	negative	@pulpXfiction alright, we shall see
126099775417364480	negative	Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS? Y NO TEXTS.... #iOS5 #iOS5atemydingo
126089287660863488	negative	@Wisconsin_Mommy @apple that's terrible! I hope you get an apology!
126357580741226496	negative	@bisquiat @Apple the upgrade just slows down my phone so much, it's stuck half the time. uch. thankfully no other damage. sucks for you :(
126309616391950336	negative	@apple, your new "Save a Version" function in Pages is absolutely the most awful, interrupting, counter-intuitive piece of crap in the world
126075115686465536	negative	Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) http://t.co/GKlXMUi6
125988395787882496	negative	@Shie486 Nice to meet you.I'm JYJ's fan....But I don't know why....only love jaejoong so so so much....Can I...?Make friends with you?
126280555980529664	negative	@AsimRang @apple @umber the desktop app is wack though
126155291288023040	negative	@apple, why is it every time there is iOS software update my iPad goes dead and I need to totally restore? #fail
126126605344047104	negative	@jeremybillett19 @t_blasko Go talk to freshmen
126053722966069248	negative	@apple battery life suck on iOS 5
126251052667375616	negative	#DontBeMadAtMeBecause #Android is by far better than @Apple
125978454146551808	negative	1st impressions of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do how much time went in2 orging it? #fail
126034507475337216	negative	Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... http://t.co/uf9taK8f
125980659415138304	negative	@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?
126394680903614464	negative	Con este frío quiero viajar directo hacia tus brazos!!
126069614181486592	negative	RT @MetalMulishaNK: At least once in your lifetime, you closed the door to the fridge really slowly and carefully, just to see the light ...
126257645282799616	negative	Dear @apple. I had to turn off all those awesome featured you just enabled. Data plan can't handle it. 200 mb of data just because #
126129582326816768	negative	そ、そうなのかな？あれ？分かんなくなってきたよ？ RT @NanjoNazuna: それがいいんじゃないかRT @setuioa1010: ゆるさん RT @NanjoNazuna: 星奈とか肉奴隷じゃねーか
126331327271284736	negative	Oh, just fuck you, @apple. Already?? ---&gt; iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR
126036793970786304	negative	could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous
126393204550537216	negative	FUCK YOU @apple DIE IN A FUCKING BLAZE INFERNO.
126001635162992640	negative	Ok Hindi keyboard in #iOS5 is something to cheer about. But @apple what about support for 20+ missing Indian languages!? #FAIL
126128599030956032	negative	Deár iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs
126334597431697408	negative	@APPLE Wow @MOTOROLA Just crushed your dreams....
126325125749542912	negative	RT @LovelyLace13: I want to change my avi but I havent taken any pics lately ..
126094194312876032	negative	Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone
126001775626031104	negative	Czech Republic. 11 days remaining...
126343931117047808	negative	Correction: @ Best Buy kudos to Chris @ Alamo Ranch S.A. TX-fixed issues couldn't resolve after 1/2 day w/ @ATT & @Apple. Hero of my day!
126372040696541184	negative	You know @apple It's been almost a week since I paid for iTunes Match, I would really like to use it. Any ETA on a fix?
126106964420857856	negative	#LRT LMFAO
126391082308206592	negative	@JoseArgaa jochu sos un garca! Como pio vas a poner eso? Jajaja
126029733325582336	negative	“@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.” &lt;&lt; check Settings: 8 times more App usage in iOS 5
126363154837020672	negative	removing all @apple shit.
126351972948393984	negative	@NickTheFNicon He can send but not rcve txts so he has an apt @apple at 4pm.Then he exclaims: And I waited a whole YEAR for this phone!!LMAO
126006966312108032	negative	Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks
125987439692099584	negative	anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment
126392402083708928	negative	Oh, @apple. Steve obviously had nothing to do with iPhoto, as it's the perfect opposite of 'insanely great'. Get it fixed, please.
126129938247061504	negative	ugh! @apple, you’re reservation page for the iPhone is NOT working.
126297326565330944	negative	@apple Wish I could pick month, day, and YEAR when setting a new calendar item on my iPhone. Why hasn't the new iOS fixed this yet?!
126088404084588544	negative	This a easy one
126331480233353216	negative	RT @phxguy88: Oh, just fuck you, @apple. Already?? ---&gt; iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR
